date,bitcoin_price,ethereum_price,btc_price,monero_price,dashpay_price,bitcoin_volume,ethereum_volume,btc_volume,monero_volume,dashpay_volume
01/26/21 07:00 AM,31601.35,1316.04,425.33,137.47,103.69893956,13451001.6967416,2590193.39552422,190125.052492907,14635.8228770624,6.16780838
01/26/21 08:00 AM,31663.1,1319.07,426.11,137.38,103.03543917,11937807.9467727,6042406.286495,438750.745959101,1936.964494965,11.14109622
01/26/21 09:00 AM,31890.62,1328.4,431.41,138.72,102.14225367,9966767.50838458,6139596.60402424,155153.390917752,3576.853921422,43.0796401
01/26/21 10:00 AM,31835.06,1317.01,429.26,137.9,101.88030021,12106876.8733178,5009177.95614554,148976.60265053,1450.8886075212,31.76268823
01/26/21 11:00 AM,32241.15,1337.57,433.63,137.99,102.39947647,7977061.23540313,3846566.26137755,168653.514690487,23326.960777704,12.1798147
01/26/21 12:00 PM,31786.39,1314.39,431.38,136.07,103.31827888,13004043.6682244,9902290.45243939,183679.850984118,7785.4470715235,1.03846704
01/26/21 01:00 PM,31301.94,1273.76,423.48,134.43,103.66794595,11056006.9729989,7973737.50711778,520914.680735518,24389.6908651003,0
01/26/21 02:00 PM,31786.27,1286.25,425.32,136.91,103.66794595,24083527.8556293,5367127.43674628,464294.80335562,15570.5995557372,0
01/26/21 03:00 PM,31280.76,1260.35,418.53,136.64,104.05471388,13304343.3406946,3726574.35418017,451361.599965148,12151.815052847,10.46250797
01/26/21 04:00 PM,31785.55,1281.84,421.11,137.65,103.85020026,21668990.8748871,6839144.16547977,513842.432028151,12581.1259429683,0.40016562
01/26/21 05:00 PM,32021.11,1310.25,427.2,138.81,103.9810931,19690226.6330497,9854276.25957462,132833.625622446,13110.8836305888,14.26212546
01/26/21 06:00 PM,32238.65,1331.11,429.12,139.14,104.85343578,18109775.1365004,5687515.0746346,251939.241637509,24081.72783774,144.45009944
01/26/21 07:00 PM,32275.69,1339.48,430.42,138.39,105.40664126,14042080.0320009,9089411.5516044,99802.2076623347,1578.708388933,0
01/26/21 08:00 PM,32240.51,1342.75,427.87,138.33,104.02966029,18693150.9347536,8710319.78072453,184593.065415228,3016.2475627343,8.05279409
01/26/21 09:00 PM,32030.41,1338.6,426.2,136.93,103.05142307,24123684.0675487,7230866.52052262,145100.765501736,3078.280970822,14.276015
01/26/21 10:00 PM,32013.42,1334.13,422.89,136.31,102.61117121,20341886.7291494,5848644.79232441,157997.35040542,2243.5392216528,0
01/26/21 11:00 PM,32785,1363.27,429.7,138.45,101.81800287,26934040.7832618,7017879.57577213,99410.4142264102,20838.1714764729,1.40700783
01/27/21 12:00 AM,32521.65,1366.91,428.24,138.07,101.41834808,17556715.1670862,6700968.56592121,159705.51083413,4782.6027764928,7.2
01/27/21 01:00 AM,32367.16,1347.09,426.97,136.64,100.91399524,14661310.5608278,3091997.55485483,181215.81711167,7678.5244166768,2.91200903
01/27/21 02:00 AM,32132.26,1321.09,420.73,135.03,99.82113037,16310388.643188,4241628.36683307,122927.516562516,6448.6879157055,0.95150178
01/27/21 03:00 AM,31851,1302.01,415.95,134.28,100.90986871,9637479.52097989,3741056.39424829,301938.834078087,23263.0859833924,3.61850681
01/27/21 04:00 AM,31823.46,1309.84,416.45,134.09,100.50256676,11541263.1972498,4729419.96321679,153563.643706368,20685.0333903808,2.50182991
01/27/21 05:00 AM,31923.83,1311.98,416.04,132.95,99.54689072,15879512.9665183,6711819.48752975,270553.617317641,13638.6761217987,30.01301714
01/27/21 06:00 AM,31547.7,1285.11,407.18,131.95,99.01008621,12722487.9795255,4376678.63715533,491764.924362667,10679.942596887,7.2800931
01/27/21 07:00 AM,31735,1294.31,408,133.08,99.44934999,15070469.3447569,4536107.94211632,392896.239799858,5973.581512371,1.1601299
01/27/21 08:00 AM,31798.9,1296.39,407.91,133.92,97.84292418,21480455.2882694,7505599.38579491,938315.311696947,5601.999196875,150.58658735
01/27/21 09:00 AM,31213.09,1261.93,394.03,131.55,97.92276439,29300335.1917881,8022068.22110522,633567.937788288,19567.5012967962,4.75844395
01/27/21 10:00 AM,31242.03,1272.51,397.19,134.82,96.97502684,16549261.2867742,3634960.53168385,256707.16755664,15833.5961544046,45.62388204
01/27/21 11:00 AM,31416.28,1278.45,398.55,134.77,94.56123,22510638.574991,5721647.00296259,510910.046455819,9498.0935594,33.51806316
01/27/21 12:00 PM,30710.07,1250.9,389.7,131.36,97.47656454,33810956.4570324,5680349.20639728,369878.73514297,32335.5159132588,15.72162831
01/27/21 01:00 PM,30783.79,1263.86,395.14,132.51,97.72136024,20339915.0164123,5052766.16885132,395002.554593315,5102.7190819388,0.06451616
01/27/21 02:00 PM,30295.16,1236.33,383.49,130.07,96.95923519,75221570.8868848,10764863.2208413,1137309.12133229,47576.2318820646,8.40696127
01/27/21 03:00 PM,29540,1222.94,375.65,127.48,96.15784956,49875385.0844487,12329216.9986974,766204.463979264,35353.3547328853,13.36802443
01/27/21 04:00 PM,30352.92,1282.26,383.55,130.16,97.92523612,50881998.4252551,11132291.8382533,1027306.93844451,15791.2745234544,19.28379052
01/27/21 05:00 PM,30587.52,1272.81,382.33,129.51,98.58009339,33908909.7190043,4875178.04637449,910052.945680533,13836.7331123951,5.17521412
01/27/21 06:00 PM,30564.58,1258.87,374.55,129.33,97.85042997,41135194.1594259,31823536.8541063,522947.993589595,97863.3812159601,4
01/27/21 07:00 PM,29740.24,1225.22,371.02,129.2,97.25497677,34875985.9262065,8879656.4736712,885623.986757336,76426.322896784,54.99422507
01/27/21 08:00 PM,30776.35,1269.33,380,129.49,96.74562382,70394379.7812187,8766497.2326939,978847.491441864,7821.9382853231,104.26024839
01/27/21 09:00 PM,31595.7,1291.26,386.96,131.13,95.50657576,29432206.5760029,6311367.62208008,714518.22515579,8768.2191689092,6.73171247
01/27/21 10:00 PM,31001.12,1276.62,382.46,129.38,96.85555555,21930668.1021677,6368048.17212482,652419.648576473,15022.9984398395,26.582289
01/27/21 11:00 PM,30589.68,1253.88,382.62,127.41,98.05664879,25070068.9619191,3715777.38333236,105775.264685678,15323.056922133,0
01/28/21 12:00 AM,30427.34,1240.62,377.83,125.47,98.39536284,29637998.6616644,3126529.01596625,244301.395145461,8568.152473153,3.4008
01/28/21 01:00 AM,30725.48,1261.31,380.97,126.04,98.56,23460716.0950852,2193432.93281564,224275.17041484,75601.728161813,8.17833295
01/28/21 02:00 AM,30951.6,1269.57,383.45,126.82,99.83515416,11178806.2395317,1073223.50067072,46365.445920816,58217.644454496,81.26788094
01/28/21 03:00 AM,31075.29,1272.24,385.77,128.17,100.71841929,27899829.5087363,8884510.5817854,393034.92047399,80655.3977844436,1.53381846
01/28/21 04:00 AM,31508.08,1291.45,392.51,128.88,99.358876,21396978.3634558,4541790.57140288,674115.906377462,41259.130171752,2
01/28/21 05:00 AM,31387.5,1285.9,392.42,127.16,98.87528418,20509129.2527118,1485785.78979769,258502.71989203,4652.7799401255,98.93624483
01/28/21 06:00 AM,31772.98,1304.58,394.39,129.01,99.42425134,7167320.39855213,5135285.13934986,311774.647864026,7748.676475826,10.50038075
01/28/21 07:00 AM,31612.39,1306.23,394.41,129.14,100.59789879,14580755.3988683,2376515.23283687,109305.670697717,2698.1301863945,6.83265851
01/28/21 08:00 AM,31182.59,1287.56,389.38,127.88,101.25583556,9750915.878876,3496963.69205464,208513.21667091,3030.9412374569,15.33586098
01/28/21 09:00 AM,31084.15,1278.53,389.76,127.45,101.23864839,29613329.0180225,3005254.67191739,145942.508377891,7738.6515878812,18.61548643
01/28/21 10:00 AM,31482.14,1303.35,394.76,129.28,104,10352327.4305031,2600183.5938921,114904.249476577,37215.941220024,22.8922791
01/28/21 11:00 AM,31505,1301.51,392.14,130.2,102.50471884,11874123.0040247,2959189.90377257,153221.52983536,74570.1952105799,3.62167831
01/28/21 12:00 PM,31471.47,1303.41,392.43,136.97,102,11093807.4767769,6247017.4544052,133797.220004045,138397.663991136,91.52008162
01/28/21 01:00 PM,31513.5,1320,396.23,136.49,102.123,17511415.2139629,13176904.9063588,98157.45968325,83844.3756166986,2.21833427
01/28/21 02:00 PM,31797.54,1343.36,396.84,137.96,103.22987732,24761428.307259,15891887.2768947,413560.540287132,115108.76443631,4.70847301
01/28/21 03:00 PM,31886.7,1348.7,393.92,137.2,102.87073114,32096123.546928,8321378.47959075,273203.396671326,109901.634898609,68.85337121
01/28/21 04:00 PM,31972.51,1352.76,397.24,135.57,103.09516037,35778252.9679722,7074757.59512911,227924.46829837,25268.4355221752,14.99466932
01/28/21 05:00 PM,32498.12,1355.17,396.64,136.13,102.50748977,36621267.1006624,10275044.3571677,221322.215262375,78476.079896008,9.59100742
01/28/21 06:00 PM,32359,1338.93,394.09,136.25,103.81421573,28260545.189149,7309900.46392211,83014.9434150932,18968.7004221447,13.92568652
01/28/21 07:00 PM,32703.9,1341.73,395.77,135.15,104.3378569,35226341.3489931,5245602.66394496,42685.87733436,17366.6444097171,0
01/28/21 08:00 PM,32646.83,1336.41,395,135,105.11961677,46944018.332604,7547832.20676834,76597.3417954216,37497.2015073698,13.22049816
01/28/21 09:00 PM,32657.28,1334,395.52,133.45,104.23471437,31992453.5005355,7544260.04296074,169738.992708564,17123.71673995,0
01/28/21 10:00 PM,33268.37,1350.96,402.51,134.82,105.36723783,18443938.4895892,5787618.96607012,404699.519142241,27270.0367137528,1.02244863
01/28/21 11:00 PM,33560.86,1351.8,411.68,136.01,105.8066278,37543993.4708502,8418329.09789034,165347.130930959,25442.005535826,51.11149178
01/29/21 12:00 AM,33488.66,1332.47,406.09,135.49,105.28229447,45801499.5967741,4537955.68125022,512378.392305363,3864.8085442582,709.27184354
01/29/21 01:00 AM,34249.99,1371.05,416.2,138.16,103.36903602,27177229.9138313,2702895.79821092,442751.426724068,69871.717106532,7.15361449
01/29/21 02:00 AM,34041.53,1346.11,411.81,137.41,102.8540166,31797263.2960629,4275309.4204816,138909.128369979,11143.3427455812,11.22804607
01/29/21 03:00 AM,34080,1344.98,410.27,136.81,104.77675884,30969381.6979607,3193871.62291687,198708.6364912,8483.0778886544,16.66668309
01/29/21 04:00 AM,33847.3,1323.87,404.14,135.48,103.69123635,34084378.8033107,3883515.54351122,421918.351020267,21701.366800512,7.84699857
01/29/21 05:00 AM,33105.3,1306.8,398.46,134.17,102.50471884,13698896.0101838,4874781.24978822,1168263.74961327,3344.2092023952,4.35444184
01/29/21 06:00 AM,33046.51,1303.99,411.43,134.56,104.69056582,24728840.2928659,4276468.47597995,811991.247880506,34365.6974623772,95.82991369
01/29/21 07:00 AM,32510.92,1303.91,402.74,134.26,106.75042129,18863792.1181296,5574472.74395245,386666.823680817,9891.706927125,24.76092192
01/29/21 08:00 AM,32330.17,1317.32,403.13,134.37,105.7607371,84564484.0712878,17091987.7661602,1158886.34475756,100999.987461139,32.92003689
01/29/21 09:00 AM,36314.6,1380.15,416.96,140.14,106.57198695,227616557.658242,27198066.6762321,2396984.83214993,58332.1889536911,37.92280763
01/29/21 10:00 AM,37010.8,1377.34,426.38,140.71,107.2893994,64899058.8050435,6785394.17922456,1178811.87088018,49854.071262835,40.4201404
01/29/21 11:00 AM,36700,1382.76,423.2,140.64,107.78737259,32011468.6333113,16226296.7405956,525737.581378098,42702.0386257752,141.34711572
01/29/21 12:00 PM,37101.73,1420.58,425.59,141.22,106.89063038,54514046.3924193,8135991.48632913,1307087.14866879,16656.001583035,5.37588427
01/29/21 01:00 PM,37946.69,1424.73,429.03,142.61,106.90040585,46204849.5892516,11197954.3972735,493372.404996193,844190.822654464,54.78170615
01/29/21 02:00 PM,38370.46,1428.23,433.03,147.39,105.34362773,74937818.2884881,17201227.8408553,796367.897236408,358332.022144512,17.09246539
01/29/21 03:00 PM,37177.93,1398.85,425.59,146.48,104.24972183,44287795.5557084,7727929.74100318,184402.998236203,349445.257935666,9.17448573
01/29/21 04:00 PM,37164.97,1400,425.83,144.56,104.01135441,34963278.9970353,6560628.73058397,314488.827256876,44986.545480254,44.74456784
01/29/21 05:00 PM,36051.88,1377,418.1,143.12,103.42309571,33867078.5375139,6574932.66097547,485341.375890862,28839.3854389935,44.89595189
01/29/21 06:00 PM,35761.97,1374.11,411.67,142.13,104.2559127,48840887.2460789,14330155.6823439,538906.292743936,9120.0220661922,6.3889307
01/29/21 07:00 PM,35230.39,1353.08,407.5,140.26,104.29719572,63858849.6139165,5192215.92277324,488585.035468478,32848.185275306,1.18777479
01/29/21 08:00 PM,34273.25,1348.79,405.88,139.24,104.04039035,27575382.9639052,9975685.78404245,190206.79217267,20903.0419104537,5.93395589
01/29/21 09:00 PM,34570.43,1348.99,404.47,139.61,104.898,21685031.2135214,3774638.31479416,131891.843668992,3942.7161769394,6.16795913
01/29/21 10:00 PM,34636.81,1373.03,407.02,139.93,104.53495066,15310290.0276363,4958727.79953593,95607.353710155,15955.1785543488,13.31982961
01/29/21 11:00 PM,34509.3,1396.36,408.56,140.01,104.01403856,23109955.241638,12569152.6356735,136281.705330618,7865.2465248983,12.38353914
01/30/21 12:00 AM,34265.71,1380.94,409.58,140.49,104.13018873,19354945.8975167,7050727.05880261,136953.988429621,2234.8093882743,12.36508222
01/30/21 01:00 AM,34268.73,1366.45,404.17,139.45,102.21244878,13561558.7481359,3519060.63744803,194855.408098472,9801.6711928082,18.34418084
01/30/21 02:00 AM,34087.97,1369.82,406.12,139.57,101.67947948,9799744.54553625,5446682.7912481,124811.717442022,4734.404093276,3.22745238
01/30/21 03:00 AM,33880.89,1344.09,400.73,140.39,102.01,23404825.0434205,5926887.0883564,707806.329584066,16325.6103535473,7.59755595
01/30/21 04:00 AM,33271.18,1342.35,395.18,139.34,102.72933875,8669076.94530804,2259738.81795351,93749.4395437285,2567.8884043688,0.14122531
01/30/21 05:00 AM,33507.91,1343.4,394.66,138.91,102.64455794,9265558.02240471,4140348.86678031,89444.0962169766,4112.532652228,0
01/30/21 06:00 AM,33505.47,1337.3,395.84,137.4,102.32122111,16062787.4834383,1982202.18968329,97944.045864973,4906.1032097518,3.82515433
01/30/21 07:00 AM,33821.93,1345,398.16,138.29,102.47772943,8560302.8051422,1238963.57032502,90210.32300019,3382.497487259,206.08214612
01/30/21 08:00 AM,34021.32,1347.32,400.22,138.66,102.71037553,26101392.6626025,2642921.18107372,266327.740878417,12046.953699885,11.15787903
01/30/21 09:00 AM,33917.03,1342.97,398.22,138.84,103.13993534,6448856.525634,1202106.22681902,37417.4176983739,13237.9718377966,20.01503873
01/30/21 10:00 AM,34284.41,1344.91,399,139.6,102.47604047,6105257.16643507,1502094.72437132,368023.05973987,76067.69747034,0.01032002
01/30/21 11:00 AM,34345.93,1354.78,416,139.43,103.40147532,9787730.90620061,7393210.83900451,276800.8871327,12285.6741189245,1.10423913
01/30/21 12:00 PM,33633.9,1339.02,402.76,137.3,104,16799040.6784961,2269967.55542775,117024.486403968,9955.679075588,5.05269237
01/30/21 01:00 PM,33771.77,1339.8,400.72,137.36,104.58597984,7534102.97912085,1738623.18427465,185698.257325442,7071.6936870487,8.1902288
01/30/21 02:00 PM,34271.8,1369.3,411.26,137.59,103.29762711,9240678.70534802,3307934.66934726,726691.122950614,4061.9638342325,19.04460282
01/30/21 03:00 PM,34262.18,1370.43,411.77,137.13,105.87831795,4010313.7885946,6403568.10641868,133310.357366228,20191.3972695916,1.4240712
01/30/21 04:00 PM,34258.28,1374.09,412.89,138.01,104.81008009,11353894.1367079,16534108.7042407,954252.9840558,8922.2825723724,27.99205937
01/30/21 05:00 PM,33988.9,1358.96,415.56,137.91,105.03782485,6153773.70722517,4342653.86206546,612352.461942902,4327.3581742146,4.22701903
01/30/21 06:00 PM,34258.75,1370.98,413.41,139.69,104.90762205,3888190.95164772,3497718.48126203,268970.906448178,12143.0342898687,2.50838068
01/30/21 07:00 PM,34363.25,1377.72,415.78,138.92,104.43316673,4947596.01102846,2394670.80359021,69692.3103812949,14251.4755636179,11.2708233
01/30/21 08:00 PM,34309.97,1372.79,416,139.61,104.61346903,4323458.68783814,2068896.20216142,120305.228424475,17533.171409292,15.39603214
01/30/21 09:00 PM,34164.09,1379.77,412.47,139.71,104.36153666,7754422.33543453,1495160.58864017,54942.32686405,27806.293683522,0.61111633
01/30/21 10:00 PM,34694.16,1385.95,415.52,140.42,105.1,7057248.34032716,4398434.76491186,44304.173532391,2623.9654725291,0
01/30/21 11:00 PM,34566.32,1386.84,413.33,140.82,105,7129308.19927656,2485662.82696515,159414.29619232,2402.8550854968,4.6175732
01/31/21 12:00 AM,34300.19,1374.46,416.96,139.34,104.95770913,8330844.40403246,1326733.94007936,36667.7112567216,5995.2622991294,1.15959954
01/31/21 01:00 AM,34113.61,1368.49,411.51,138.82,103.7866624,3800880.83866485,4783140.52698364,65426.6949683469,1596.9753236772,2.40967084
01/31/21 02:00 AM,34234.95,1375.82,414.98,140.45,104.07138566,5124475.88275136,1006885.73351029,66731.738512038,9198.428617466,0.23385162
01/31/21 03:00 AM,33762.42,1359.42,409.04,137.93,103.96923426,4431952.40239557,1001505.50884932,55794.196001025,1309.5523421719,127.61905996
01/31/21 04:00 AM,33959.55,1355.89,406.85,137.84,104.6016082,3813514.93791033,520674.507784111,90717.5256186485,1384.9966762685,6.63292001
01/31/21 05:00 AM,34054.58,1362.39,405.1,137.71,103.49363989,3817766.5567143,1149227.19469986,101379.886932181,8014.9652914474,17.10095229
01/31/21 06:00 AM,33753.08,1350.79,401.61,137.97,103.18797902,4611949.33690641,669156.913206231,254156.921550905,5067.5153837112,9.63029694
01/31/21 07:00 AM,33672.34,1347.36,400.58,137.08,103.42817347,5827680.74927069,2200178.11032228,59169.4119444339,8008.7271263883,18.94465582
01/31/21 08:00 AM,33612.51,1345.79,401.7,136.56,103.20333064,5903051.8673165,1095401.07227637,145244.138182224,20957.2824624085,16.77032957
01/31/21 09:00 AM,33562.82,1348.71,402.42,136.71,103.85,8302944.86613276,1278910.65415347,86226.5150134128,4163.6053612274,26.20191449
01/31/21 10:00 AM,33308.3,1340.02,402.44,135.97,104.2559127,5961919.4377895,5333512.25873015,308523.119109386,2722.87600147,16.98066047
01/31/21 11:00 AM,33691.36,1353.21,407.88,137.02,104.63731699,4071820.8448695,5933985.75288571,61019.3753539998,14237.5949143317,2.18695657
01/31/21 12:00 PM,33572.81,1354.34,408.44,137.58,103.93487366,7193618.848661,3477399.09455346,89079.5873332449,27242.398864467,130.92278272
01/31/21 01:00 PM,34032.17,1360.79,410.91,137.82,103.223527,4086079.71020845,2574185.93848069,67563.7268635602,6184.49807142,9.92967004
01/31/21 02:00 PM,33704.03,1348.8,408.37,137.23,100.72164336,5606574.59451794,3224268.44995209,56063.8862866071,5894.494546879,13.61198266
01/31/21 03:00 PM,33359.61,1331.18,401.94,135.98,102.37116827,19868878.5434157,7625410.17744841,447264.034295856,32759.0433133509,7.36148956
01/31/21 04:00 PM,32914.89,1312.77,396.62,134.7,101.18828888,4832287.78481823,2638268.65214913,205120.077101695,3489.4410401214,4.14238975
01/31/21 05:00 PM,32951.95,1314.23,399.02,134.6,100.4,13745451.6818815,2346069.44269274,115441.44893391,6751.3865020727,0.91621454
01/31/21 06:00 PM,32304.42,1289.89,392.64,133.6,101.04049046,10079903.7490493,2212496.9893659,110082.991264684,15349.699627928,31.23945481
01/31/21 07:00 PM,32489.13,1288.1,391.76,132.37,101.71004988,6204135.8847776,1735268.8824664,76843.6012334064,6122.2364552988,5.90210158
01/31/21 08:00 PM,32835,1306.2,395.91,134.41,101.89315482,3742703.05648334,2489154.8944435,88540.65379316,5427.3550248636,7.9709584
01/31/21 09:00 PM,32897.71,1311.95,397.13,135.63,102.40241268,2254298.30033311,2519355.94446015,82994.5208397984,9739.244971075,0.11
01/31/21 10:00 PM,32613.44,1296.84,398.92,135.6,101.66,5931702.41152427,2257628.54005632,80017.2324256536,7092.3054927495,7.26022672
01/31/21 11:00 PM,32995.48,1311.84,399.99,136.78,100.24647951,10460473.7828051,2910343.58945463,89957.1118863927,21198.5091681258,0
02/01/21 12:00 AM,33110.32,1313.19,399.81,137.76,100.6935122,11489325.3784355,6845638.29379991,194003.785201545,12846.4126181244,2.87599188
02/01/21 01:00 AM,32589.7,1281.45,392.14,137.27,102.41635437,13375590.5533925,2224728.01380631,84877.056908713,22388.05687668,25.9606322
02/01/21 02:00 AM,33451,1314.79,398.44,140.34,102.14233931,10226133.1954296,2867830.14708914,144512.748889638,5127.9953102608,7.62403591
02/01/21 03:00 AM,33710.16,1320.05,400.52,140.77,102.566,6691453.52523568,4108238.60401183,87892.8515587835,12220.9526692997,23.98612104
02/01/21 04:00 AM,33585,1318.58,401.81,140.94,103.3364153,7202513.04535636,1105997.04169471,159423.766150824,17879.393121465,123.43950951
02/01/21 05:00 AM,33594.25,1317.17,405.45,141,104.69943052,10013146.0476717,920052.265989571,152026.66591662,9233.172356226,20.91132686
02/01/21 06:00 AM,33794.27,1321.44,411.5,141.68,103.67499417,31039110.4030054,10971118.3587207,459240.366198806,13481.7335651205,30.12096102
02/01/21 07:00 AM,33568.74,1311.1,408.8,141.98,104.18136691,9963234.612323,2354604.49028678,91678.8791048064,11661.1932136714,7.94697423
02/01/21 08:00 AM,33813.67,1317.57,411.22,143.14,104.98879604,14263884.1209892,3164639.4842895,263920.325076228,46768.0930802432,121.91644674
02/01/21 09:00 AM,34477.93,1334.11,417,145.16,104.86047563,22002258.5776305,3155252.25010973,265614.01818125,47312.627191788,0.41447783
02/01/21 10:00 AM,34367.02,1330.17,414.88,142.53,105.13694006,15386660.3089826,3640140.8157313,158865.805108237,14391.8705424429,25.92993592
02/01/21 11:00 AM,34174.76,1324.95,413.69,142.68,104.79426593,12511659.3946016,4047641.19592292,1231417.37129371,8349.6700229649,74.19293421
02/01/21 12:00 PM,34191.24,1336.68,432.17,141.92,103.51936527,21646507.8087873,4010054.30819043,1136898.59169515,6779.1935177538,8.63212722
02/01/21 01:00 PM,33784.12,1330.74,420.22,141,103.25625895,19129101.3503133,3846551.64483486,420207.379426905,31701.8715758738,38.09625543
02/01/21 02:00 PM,33692.55,1327,412.15,140.26,101.8934514,16771488.0357923,3735686.27085498,638021.024373975,16053.1717203648,0.08031304
02/01/21 03:00 PM,33500,1313.13,409.59,141.12,102.24614292,8839671.63452877,3176661.44715602,532760.548125322,3955.0690754875,13.00236757
02/01/21 04:00 PM,33148.89,1301.23,407.78,141.32,101.7125758,7340224.34088463,1311179.34302239,224005.189443023,34611.406453662,0.58022793
02/01/21 05:00 PM,33422.11,1308.54,406.72,139.93,103.343,9741659.57559964,2315257.54491141,205464.724765568,25709.7801835085,13.83802242
02/01/21 06:00 PM,34008.1,1320.72,409.53,141.58,103.30767783,6775076.19659061,1733550.56944291,121748.939858284,13746.8480164785,20.49464223
02/01/21 07:00 PM,33731.47,1325.98,406.11,141.39,103.33923502,6995205.73346947,1552359.70074708,41694.283451848,11190.5023078555,0.4868521
02/01/21 08:00 PM,33855.3,1334.56,407.5,143.29,103.73540501,6293195.12007033,1850898.71868628,84167.8765329472,16682.5014719067,0.15995545
02/01/21 09:00 PM,33816.02,1336,408.46,143.62,103.0555061,6527284.383897,2782352.2605284,65902.995710188,39358.913026034,16.17682945
02/01/21 10:00 PM,33666.48,1349.88,411.53,145.32,102.90993839,4468417.56344605,2866593.54042039,127696.147736669,25867.186243758,1.90064721
02/01/21 11:00 PM,33542.06,1361.66,412.51,145.78,103.98663089,3854948.93894902,5934126.70784175,158277.254839612,27413.5291979235,30.07376699
02/02/21 12:00 AM,33497.16,1375.65,413.12,143.77,105.0478881,10112772.3413241,8249404.03754961,154791.628761508,27927.981900028,20.18042529
02/02/21 01:00 AM,33740.44,1381.34,415.72,144.54,103.84010559,6058662.50322111,2371954.72053556,84765.92738175,1782.3529740996,10.50377512
02/02/21 02:00 AM,33768.36,1382.47,418.25,143.64,105.62,3460812.9755269,3464471.3710179,399332.362946326,5008.7822548345,17.05810637
02/02/21 03:00 AM,33689.87,1374.67,414.11,143.39,106.70949887,3931241.32526496,3348671.99095626,96508.010065103,18022.7616093864,44.17819058
02/02/21 04:00 AM,33586.68,1370.07,412.37,144.89,107.09203927,4918986.99673648,2536146.84826437,26634.0366036746,2889.2917421984,2.07414053
02/02/21 05:00 AM,33903.27,1382.39,414.92,145.75,105.88398451,6145761.31484668,1723319.51751574,199522.48477635,4766.6652408447,26.48811439
02/02/21 06:00 AM,34035.14,1389.34,416.6,144.98,105.97587948,7590596.29720176,8072342.07873975,60031.9072946934,3991.6704797868,0
02/02/21 07:00 AM,34330.93,1409.23,415.65,146.66,105.79223579,12584952.5130498,10142525.7345971,205659.15976288,30516.104034648,11.34308467
02/02/21 08:00 AM,34240.85,1418.31,422.26,146.38,105.94454765,11635336.1431715,13218668.858903,412149.542369864,8747.6523095598,6.06124871
02/02/21 09:00 AM,34694.53,1453.97,423.14,144.86,107.13797536,31391960.2693573,9905758.5974854,374876.71369654,16598.0044206365,0
02/02/21 10:00 AM,35341.02,1437.83,426.49,146.95,106.53132712,15063201.2465601,10089565.9480656,257545.320596461,8877.9821464002,3.01135816
02/02/21 11:00 AM,35183.46,1440.96,426.7,145.36,106.62953932,11122963.0575321,6064954.42873456,379955.100883486,4167.5355820365,0.23750291
02/02/21 12:00 PM,34740.49,1420.21,421.45,144.4,106.85707721,10912452.5208224,3738080.5427718,137443.464150445,12119.1385740273,73.96861335
02/02/21 01:00 PM,34800.88,1426.67,423.45,145,107.4110198,14150114.6364884,3178422.95718593,445878.890712934,17298.555796653,21.13497551
02/02/21 02:00 PM,34852.5,1427.98,426.05,147.2,106.80592198,12189546.3803068,8519333.22297952,42095.841889182,7264.183594196,34.05280211
02/02/21 03:00 PM,34827.61,1431.95,424.13,146.74,107.37528523,13939896.977508,6259512.89099212,235180.604742216,32774.0631129756,5.60442
02/02/21 04:00 PM,34739.65,1430.38,425.44,147.26,107.37528523,11238688.6292024,17511475.8377191,302394.546226012,10238.0565505176,0
02/02/21 05:00 PM,35015.91,1497,430.29,147.15,107.09750339,5160548.7874175,8810149.25709357,185751.86471247,17573.431264775,16.30476605
02/02/21 06:00 PM,34862.73,1473.94,427.15,147.06,106.85,14566295.0084809,8274219.24315227,119876.68603578,22576.9064256822,21.69553201
02/02/21 07:00 PM,35313.95,1492.25,427.16,148.13,107.24512071,17337992.2581328,11393108.0437915,101830.208344288,14943.5633871124,2.61262805
02/02/21 08:00 PM,35801.23,1517.3,429.42,148.38,108.20228486,11762627.2449938,17702460.197326,232872.618230841,18328.9007609666,30.02595222
02/02/21 09:00 PM,35838.87,1534.04,429.88,148.91,107.81060993,6105860.40442887,6399557.33121311,403061.947276435,11434.9801586352,37.15618514
02/02/21 10:00 PM,35667.11,1522.54,427.35,149.64,108.38321261,6342149.00353655,7677238.7233094,101643.393413479,101757.921204212,29.76541779
02/02/21 11:00 PM,35603.66,1536.71,431.78,150.72,109.37410197,4443492.20483217,5784593.21806583,139441.70702191,21913.939416228,46.64267215
02/03/21 12:00 AM,35496.91,1513.62,430.74,152.31,111,13629319.2911131,3496554.84522706,183681.888419562,30642.3782652237,91.63727545
02/03/21 01:00 AM,36148.18,1520.02,434.73,152.1,112.708282,10245528.798594,3400203.46544293,88891.7370360194,22337.796899538,7.26179582
02/03/21 02:00 AM,35890.54,1519.97,433,153.69,110.68093991,7101324.89853126,2749754.77888876,570295.192768231,38362.9731982602,0.32063481
02/03/21 03:00 AM,35919.09,1531.67,437.89,154.14,111.35055079,10304190.8896078,4321882.15293864,247723.671977358,5457.6225055088,0
02/03/21 04:00 AM,36442.95,1542,440.47,154.85,111.57157404,17569657.2741857,5673601.14056302,228416.301986403,41242.5481495266,143.27952288
02/03/21 05:00 AM,36669.6,1555.64,439.54,154.77,112.76905353,5775163.85173673,3172037.71971274,65041.2001917616,18017.6835023964,14.24501816
